,gauge,date,time,pr,tmax,tmin,month,year,20302050_to_19802000_diff,20402060_to_19802000_diff,tmax20302050_to_19802000_diff,tmin20302050_to_19802000_diff
14948,83538,30/12/1995,1200,17.6,,17.6,12,1995,1.6446000000000076,2.209723809523819,,19.24460000000001
14949,83538,31/12/1995,0,,24.6,,12,1995,1.6446000000000076,2.209723809523819,26.24460000000001,
14950,83538,31/12/1995,1200,6.3,,18.1,12,1995,1.6446000000000076,2.209723809523819,,19.74460000000001
14951,83538,01/01/1996,0,,20.5,,1,1996,1.5591142857142837,1.943357142857142,22.059114285714283,
14952,83538,01/01/1996,1200,7,,17.1,1,1996,1.5591142857142837,1.943357142857142,,18.659114285714285
14953,83538,02/01/1996,0,,25.0,,1,1996,1.5591142857142837,1.943357142857142,26.559114285714283,
14954,83538,02/01/1996,1200,3.6,,16.4,1,1996,1.5591142857142837,1.943357142857142,,17.959114285714282
14955,83538,03/01/1996,0,,26.3,,1,1996,1.5591142857142837,1.943357142857142,27.859114285714284,
14956,83538,03/01/1996,1200,1,,18.1,1,1996,1.5591142857142837,1.943357142857142,,19.659114285714285
14957,83538,04/01/1996,0,,27.4,,1,1996,1.5591142857142837,1.943357142857142,28.959114285714282,
14958,83538,04/01/1996,1200,0,,17.2,1,1996,1.5591142857142837,1.943357142857142,,18.759114285714283
14959,83538,05/01/1996,0,,27.9,,1,1996,1.5591142857142837,1.943357142857142,29.459114285714282,
14960,83538,05/01/1996,1200,0,,17.4,1,1996,1.5591142857142837,1.943357142857142,,18.959114285714282
14961,83538,06/01/1996,0,,26.2,,1,1996,1.5591142857142837,1.943357142857142,27.759114285714283,
14962,83538,06/01/1996,1200,0,,17.2,1,1996,1.5591142857142837,1.943357142857142,,18.759114285714283
14963,83538,07/01/1996,0,,27.4,,1,1996,1.5591142857142837,1.943357142857142,28.959114285714282,
14964,83538,07/01/1996,1200,0,,17.0,1,1996,1.5591142857142837,1.943357142857142,,18.559114285714283
14965,83538,08/01/1996,0,,26.7,,1,1996,1.5591142857142837,1.943357142857142,28.259114285714283,
14966,83538,08/01/1996,1200,0,,17.8,1,1996,1.5591142857142837,1.943357142857142,,19.359114285714284
14967,83538,09/01/1996,0,,27.2,,1,1996,1.5591142857142837,1.943357142857142,28.759114285714283,
14968,83538,09/01/1996,1200,0,,18.3,1,1996,1.5591142857142837,1.943357142857142,,19.859114285714284
14969,83538,10/01/1996,0,,23.6,,1,1996,1.5591142857142837,1.943357142857142,25.159114285714285,
14970,83538,10/01/1996,1200,24.8,,16.6,1,1996,1.5591142857142837,1.943357142857142,,18.159114285714285
14971,83538,11/01/1996,0,,23.0,,1,1996,1.5591142857142837,1.943357142857142,24.559114285714283,
14972,83538,11/01/1996,1200,12.2,,16.3,1,1996,1.5591142857142837,1.943357142857142,,17.859114285714284
14973,83538,12/01/1996,0,,20.8,,1,1996,1.5591142857142837,1.943357142857142,22.359114285714284,
14974,83538,12/01/1996,1200,10.6,,15.4,1,1996,1.5591142857142837,1.943357142857142,,16.959114285714286
14975,83538,13/01/1996,0,,24.4,,1,1996,1.5591142857142837,1.943357142857142,25.959114285714282,
14976,83538,13/01/1996,1200,1.2,,14.6,1,1996,1.5591142857142837,1.943357142857142,,16.159114285714285
14977,83538,14/01/1996,0,,26.4,,1,1996,1.5591142857142837,1.943357142857142,27.959114285714282,
14978,83538,14/01/1996,1200,0,,15.8,1,1996,1.5591142857142837,1.943357142857142,,17.359114285714284
14979,83538,15/01/1996,0,,26.6,,1,1996,1.5591142857142837,1.943357142857142,28.159114285714285,
14980,83538,15/01/1996,1200,0,,16.3,1,1996,1.5591142857142837,1.943357142857142,,17.859114285714284
14981,83538,16/01/1996,0,,26.8,,1,1996,1.5591142857142837,1.943357142857142,28.359114285714284,
14982,83538,16/01/1996,1200,0,,16.4,1,1996,1.5591142857142837,1.943357142857142,,17.959114285714282
14983,83538,17/01/1996,0,,26.1,,1,1996,1.5591142857142837,1.943357142857142,27.659114285714285,
14984,83538,17/01/1996,1200,0,,15.6,1,1996,1.5591142857142837,1.943357142857142,,17.159114285714285
14985,83538,18/01/1996,0,,29.5,,1,1996,1.5591142857142837,1.943357142857142,31.059114285714283,
14986,83538,18/01/1996,1200,0,,17.6,1,1996,1.5591142857142837,1.943357142857142,,19.159114285714285
14987,83538,19/01/1996,0,,29.5,,1,1996,1.5591142857142837,1.943357142857142,31.059114285714283,
14988,83538,19/01/1996,1200,0.8,,18.8,1,1996,1.5591142857142837,1.943357142857142,,20.359114285714284
14989,83538,20/01/1996,0,,27.4,,1,1996,1.5591142857142837,1.943357142857142,28.959114285714282,
14990,83538,20/01/1996,1200,4.8,,19.0,1,1996,1.5591142857142837,1.943357142857142,,20.559114285714283
14991,83538,21/01/1996,0,,27.3,,1,1996,1.5591142857142837,1.943357142857142,28.859114285714284,
14992,83538,21/01/1996,1200,0,,16.6,1,1996,1.5591142857142837,1.943357142857142,,18.159114285714285
14993,83538,22/01/1996,0,,27.8,,1,1996,1.5591142857142837,1.943357142857142,29.359114285714284,
14994,83538,22/01/1996,1200,0,,16.0,1,1996,1.5591142857142837,1.943357142857142,,17.559114285714283
14995,83538,23/01/1996,0,,28.6,,1,1996,1.5591142857142837,1.943357142857142,30.159114285714285,
14996,83538,23/01/1996,1200,0,,17.0,1,1996,1.5591142857142837,1.943357142857142,,18.559114285714283
14997,83538,24/01/1996,0,,28.8,,1,1996,1.5591142857142837,1.943357142857142,30.359114285714284,
14998,83538,24/01/1996,1200,0,,16.0,1,1996,1.5591142857142837,1.943357142857142,,17.559114285714283
14999,83538,25/01/1996,0,,28.8,,1,1996,1.5591142857142837,1.943357142857142,30.359114285714284,
15000,83538,25/01/1996,1200,0,,17.8,1,1996,1.5591142857142837,1.943357142857142,,19.359114285714284
15001,83538,26/01/1996,0,,28.8,,1,1996,1.5591142857142837,1.943357142857142,30.359114285714284,
15002,83538,26/01/1996,1200,0,,17.4,1,1996,1.5591142857142837,1.943357142857142,,18.959114285714282
15003,83538,27/01/1996,0,,28.4,,1,1996,1.5591142857142837,1.943357142857142,29.959114285714282,
15004,83538,27/01/1996,1200,0,,17.0,1,1996,1.5591142857142837,1.943357142857142,,18.559114285714283
15005,83538,28/01/1996,0,,28.4,,1,1996,1.5591142857142837,1.943357142857142,29.959114285714282,
15006,83538,28/01/1996,1200,0,,16.8,1,1996,1.5591142857142837,1.943357142857142,,18.359114285714284
15007,83538,29/01/1996,0,,27.8,,1,1996,1.5591142857142837,1.943357142857142,29.359114285714284,
15008,83538,29/01/1996,1200,0,,17.0,1,1996,1.5591142857142837,1.943357142857142,,18.559114285714283
15009,83538,30/01/1996,0,,28.4,,1,1996,1.5591142857142837,1.943357142857142,29.959114285714282,
15010,83538,30/01/1996,1200,0,,16.0,1,1996,1.5591142857142837,1.943357142857142,,17.559114285714283
15011,83538,31/01/1996,0,,28.1,,1,1996,1.5591142857142837,1.943357142857142,29.659114285714285,
15012,83538,31/01/1996,1200,0,,17.2,1,1996,1.5591142857142837,1.943357142857142,,18.759114285714283
15013,83538,01/02/1996,0,,30.1,,2,1996,1.4505000000000017,1.8055809523809645,31.550500000000003,
15014,83538,01/02/1996,1200,5.8,,18.0,2,1996,1.4505000000000017,1.8055809523809645,,19.4505
15015,83538,02/02/1996,0,,28.9,,2,1996,1.4505000000000017,1.8055809523809645,30.3505,
15016,83538,02/02/1996,1200,0,,18.2,2,1996,1.4505000000000017,1.8055809523809645,,19.6505
15017,83538,03/02/1996,0,,28.9,,2,1996,1.4505000000000017,1.8055809523809645,30.3505,
15018,83538,03/02/1996,1200,0,,18.2,2,1996,1.4505000000000017,1.8055809523809645,,19.6505
15019,83538,04/02/1996,0,,25.5,,2,1996,1.4505000000000017,1.8055809523809645,26.9505,
15020,83538,04/02/1996,1200,3.2,,17.8,2,1996,1.4505000000000017,1.8055809523809645,,19.250500000000002
15021,83538,05/02/1996,0,,26.0,,2,1996,1.4505000000000017,1.8055809523809645,27.4505,
15022,83538,05/02/1996,1200,2,,16.8,2,1996,1.4505000000000017,1.8055809523809645,,18.250500000000002
15023,83538,06/02/1996,0,,25.3,,2,1996,1.4505000000000017,1.8055809523809645,26.750500000000002,
15024,83538,06/02/1996,1200,0,,17.6,2,1996,1.4505000000000017,1.8055809523809645,,19.050500000000003
15025,83538,07/02/1996,0,,28.7,,2,1996,1.4505000000000017,1.8055809523809645,30.1505,
15026,83538,07/02/1996,1200,0.6,,18.6,2,1996,1.4505000000000017,1.8055809523809645,,20.050500000000003
15027,83538,08/02/1996,0,,29.1,,2,1996,1.4505000000000017,1.8055809523809645,30.550500000000003,
15028,83538,08/02/1996,1200,0,,17.2,2,1996,1.4505000000000017,1.8055809523809645,,18.6505
15029,83538,09/02/1996,0,,29.4,,2,1996,1.4505000000000017,1.8055809523809645,30.8505,
15030,83538,09/02/1996,1200,0,,17.2,2,1996,1.4505000000000017,1.8055809523809645,,18.6505
15031,83538,10/02/1996,0,,29.6,,2,1996,1.4505000000000017,1.8055809523809645,31.050500000000003,
15032,83538,10/02/1996,1200,0,,19.0,2,1996,1.4505000000000017,1.8055809523809645,,20.4505
15033,83538,11/02/1996,0,,29.6,,2,1996,1.4505000000000017,1.8055809523809645,31.050500000000003,
15034,83538,11/02/1996,1200,0,,19.6,2,1996,1.4505000000000017,1.8055809523809645,,21.050500000000003
15035,83538,12/02/1996,0,,27.8,,2,1996,1.4505000000000017,1.8055809523809645,29.250500000000002,
15036,83538,12/02/1996,1200,15.2,,16.2,2,1996,1.4505000000000017,1.8055809523809645,,17.6505
15037,83538,13/02/1996,0,,26.7,,2,1996,1.4505000000000017,1.8055809523809645,28.1505,
15038,83538,13/02/1996,1200,0,,16.6,2,1996,1.4505000000000017,1.8055809523809645,,18.050500000000003
15039,83538,14/02/1996,0,,25.8,,2,1996,1.4505000000000017,1.8055809523809645,27.250500000000002,
15040,83538,14/02/1996,1200,0,,16.8,2,1996,1.4505000000000017,1.8055809523809645,,18.250500000000002
15041,83538,15/02/1996,0,,25.9,,2,1996,1.4505000000000017,1.8055809523809645,27.3505,
15042,83538,15/02/1996,1200,0,,15.0,2,1996,1.4505000000000017,1.8055809523809645,,16.4505
15043,83538,16/02/1996,0,,23.5,,2,1996,1.4505000000000017,1.8055809523809645,24.9505,
15044,83538,16/02/1996,1200,4.6,,16.2,2,1996,1.4505000000000017,1.8055809523809645,,17.6505
15045,83538,17/02/1996,0,,25.8,,2,1996,1.4505000000000017,1.8055809523809645,27.250500000000002,
15046,83538,17/02/1996,1200,4.2,,15.6,2,1996,1.4505000000000017,1.8055809523809645,,17.0505
15047,83538,18/02/1996,0,,27.2,,2,1996,1.4505000000000017,1.8055809523809645,28.6505,
15048,83538,18/02/1996,1200,0,,16.0,2,1996,1.4505000000000017,1.8055809523809645,,17.4505
15049,83538,19/02/1996,0,,28.0,,2,1996,1.4505000000000017,1.8055809523809645,29.4505,
15050,83538,19/02/1996,1200,0,,17.0,2,1996,1.4505000000000017,1.8055809523809645,,18.4505
15051,83538,20/02/1996,0,,28.8,,2,1996,1.4505000000000017,1.8055809523809645,30.250500000000002,
15052,83538,20/02/1996,1200,0,,17.2,2,1996,1.4505000000000017,1.8055809523809645,,18.6505
15053,83538,21/02/1996,0,,29.2,,2,1996,1.4505000000000017,1.8055809523809645,30.6505,
15054,83538,21/02/1996,1200,0.6,,18.0,2,1996,1.4505000000000017,1.8055809523809645,,19.4505
15055,83538,22/02/1996,0,,24.6,,2,1996,1.4505000000000017,1.8055809523809645,26.050500000000003,
15056,83538,22/02/1996,1200,10.2,,17.0,2,1996,1.4505000000000017,1.8055809523809645,,18.4505
15057,83538,23/02/1996,0,,26.0,,2,1996,1.4505000000000017,1.8055809523809645,27.4505,
15058,83538,23/02/1996,1200,0,,17.0,2,1996,1.4505000000000017,1.8055809523809645,,18.4505
15059,83538,24/02/1996,0,,28.2,,2,1996,1.4505000000000017,1.8055809523809645,29.6505,
15060,83538,24/02/1996,1200,1.2,,17.2,2,1996,1.4505000000000017,1.8055809523809645,,18.6505
15061,83538,25/02/1996,0,,26.1,,2,1996,1.4505000000000017,1.8055809523809645,27.550500000000003,
15062,83538,25/02/1996,1200,18.2,,18.5,2,1996,1.4505000000000017,1.8055809523809645,,19.9505
15063,83538,26/02/1996,0,,26.9,,2,1996,1.4505000000000017,1.8055809523809645,28.3505,
15064,83538,26/02/1996,1200,20.6,,17.4,2,1996,1.4505000000000017,1.8055809523809645,,18.8505
15065,83538,27/02/1996,0,,27.8,,2,1996,1.4505000000000017,1.8055809523809645,29.250500000000002,
15066,83538,27/02/1996,1200,1.2,,16.0,2,1996,1.4505000000000017,1.8055809523809645,,17.4505
15067,83538,28/02/1996,0,,25.0,,2,1996,1.4505000000000017,1.8055809523809645,26.4505,
15068,83538,28/02/1996,1200,0,,15.8,2,1996,1.4505000000000017,1.8055809523809645,,17.250500000000002
15069,83538,29/02/1996,0,,27.1,,2,1996,1.4505000000000017,1.8055809523809645,28.550500000000003,
15070,83538,29/02/1996,1200,0,,15.2,2,1996,1.4505000000000017,1.8055809523809645,,16.6505
15071,83538,01/03/1996,0,,27.2,,3,1996,1.3897428571428492,1.8351666666666693,28.58974285714285,
15072,83538,01/03/1996,1200,0,,16.0,3,1996,1.3897428571428492,1.8351666666666693,,17.38974285714285
15073,83538,02/03/1996,0,,27.4,,3,1996,1.3897428571428492,1.8351666666666693,28.789742857142848,
15074,83538,02/03/1996,1200,0,,17.6,3,1996,1.3897428571428492,1.8351666666666693,,18.98974285714285
15075,83538,03/03/1996,0,,27.2,,3,1996,1.3897428571428492,1.8351666666666693,28.58974285714285,
15076,83538,03/03/1996,1200,0,,17.0,3,1996,1.3897428571428492,1.8351666666666693,,18.38974285714285
15077,83538,04/03/1996,0,,27.7,,3,1996,1.3897428571428492,1.8351666666666693,29.08974285714285,
15078,83538,04/03/1996,1200,0,,17.4,3,1996,1.3897428571428492,1.8351666666666693,,18.789742857142848
15079,83538,05/03/1996,0,,26.2,,3,1996,1.3897428571428492,1.8351666666666693,27.58974285714285,
15080,83538,05/03/1996,1200,1.8,,17.6,3,1996,1.3897428571428492,1.8351666666666693,,18.98974285714285
15081,83538,06/03/1996,0,,26.4,,3,1996,1.3897428571428492,1.8351666666666693,27.789742857142848,
15082,83538,06/03/1996,1200,13.4,,17.4,3,1996,1.3897428571428492,1.8351666666666693,,18.789742857142848
15083,83538,07/03/1996,0,,27.0,,3,1996,1.3897428571428492,1.8351666666666693,28.38974285714285,
15084,83538,07/03/1996,1200,0,,16.8,3,1996,1.3897428571428492,1.8351666666666693,,18.18974285714285
15085,83538,08/03/1996,0,,27.6,,3,1996,1.3897428571428492,1.8351666666666693,28.98974285714285,
15086,83538,08/03/1996,1200,0,,17.6,3,1996,1.3897428571428492,1.8351666666666693,,18.98974285714285
15087,83538,09/03/1996,0,,29.0,,3,1996,1.3897428571428492,1.8351666666666693,30.38974285714285,
15088,83538,09/03/1996,1200,0,,19.0,3,1996,1.3897428571428492,1.8351666666666693,,20.38974285714285
15089,83538,10/03/1996,0,,26.4,,3,1996,1.3897428571428492,1.8351666666666693,27.789742857142848,
15090,83538,10/03/1996,1200,22,,17.0,3,1996,1.3897428571428492,1.8351666666666693,,18.38974285714285
15091,83538,11/03/1996,0,,23.4,,3,1996,1.3897428571428492,1.8351666666666693,24.789742857142848,
15092,83538,11/03/1996,1200,9.2,,16.2,3,1996,1.3897428571428492,1.8351666666666693,,17.58974285714285
15093,83538,12/03/1996,0,,23.8,,3,1996,1.3897428571428492,1.8351666666666693,25.18974285714285,
15094,83538,12/03/1996,1200,14,,16.2,3,1996,1.3897428571428492,1.8351666666666693,,17.58974285714285
15095,83538,13/03/1996,0,,23.4,,3,1996,1.3897428571428492,1.8351666666666693,24.789742857142848,
15096,83538,13/03/1996,1200,2.8,,17.0,3,1996,1.3897428571428492,1.8351666666666693,,18.38974285714285
15097,83538,14/03/1996,0,,25.7,,3,1996,1.3897428571428492,1.8351666666666693,27.08974285714285,
15098,83538,14/03/1996,1200,0,,17.2,3,1996,1.3897428571428492,1.8351666666666693,,18.58974285714285
15099,83538,15/03/1996,0,,26.8,,3,1996,1.3897428571428492,1.8351666666666693,28.18974285714285,
15100,83538,15/03/1996,1200,0,,17.8,3,1996,1.3897428571428492,1.8351666666666693,,19.18974285714285
15101,83538,16/03/1996,0,,26.8,,3,1996,1.3897428571428492,1.8351666666666693,28.18974285714285,
15102,83538,16/03/1996,1200,0,,16.4,3,1996,1.3897428571428492,1.8351666666666693,,17.789742857142848
15103,83538,17/03/1996,0,,28.7,,3,1996,1.3897428571428492,1.8351666666666693,30.08974285714285,
15104,83538,17/03/1996,1200,0,,17.0,3,1996,1.3897428571428492,1.8351666666666693,,18.38974285714285
15105,83538,18/03/1996,0,,27.3,,3,1996,1.3897428571428492,1.8351666666666693,28.68974285714285,
15106,83538,18/03/1996,1200,0,,17.6,3,1996,1.3897428571428492,1.8351666666666693,,18.98974285714285
15107,83538,19/03/1996,0,,27.7,,3,1996,1.3897428571428492,1.8351666666666693,29.08974285714285,
15108,83538,19/03/1996,1200,0,,17.8,3,1996,1.3897428571428492,1.8351666666666693,,19.18974285714285
15109,83538,20/03/1996,0,,28.5,,3,1996,1.3897428571428492,1.8351666666666693,29.88974285714285,
15110,83538,20/03/1996,1200,0,,17.2,3,1996,1.3897428571428492,1.8351666666666693,,18.58974285714285
15111,83538,21/03/1996,0,,28.3,,3,1996,1.3897428571428492,1.8351666666666693,29.68974285714285,
15112,83538,21/03/1996,1200,0,,17.8,3,1996,1.3897428571428492,1.8351666666666693,,19.18974285714285
15113,83538,22/03/1996,0,,24.9,,3,1996,1.3897428571428492,1.8351666666666693,26.289742857142848,
15114,83538,22/03/1996,1200,2.8,,15.6,3,1996,1.3897428571428492,1.8351666666666693,,16.98974285714285
15115,83538,23/03/1996,0,,26.5,,3,1996,1.3897428571428492,1.8351666666666693,27.88974285714285,
15116,83538,23/03/1996,1200,1.8,,17.2,3,1996,1.3897428571428492,1.8351666666666693,,18.58974285714285
15117,83538,24/03/1996,0,,29.2,,3,1996,1.3897428571428492,1.8351666666666693,30.58974285714285,
15118,83538,24/03/1996,1200,0,,18.0,3,1996,1.3897428571428492,1.8351666666666693,,19.38974285714285
15119,83538,25/03/1996,0,,28.8,,3,1996,1.3897428571428492,1.8351666666666693,30.18974285714285,
15120,83538,25/03/1996,1200,2.6,,17.0,3,1996,1.3897428571428492,1.8351666666666693,,18.38974285714285
15121,83538,26/03/1996,0,,28.4,,3,1996,1.3897428571428492,1.8351666666666693,29.789742857142848,
15122,83538,26/03/1996,1200,0,,17.8,3,1996,1.3897428571428492,1.8351666666666693,,19.18974285714285
15123,83538,27/03/1996,0,,28.0,,3,1996,1.3897428571428492,1.8351666666666693,29.38974285714285,
15124,83538,27/03/1996,1200,0,,18.7,3,1996,1.3897428571428492,1.8351666666666693,,20.08974285714285
15125,83538,28/03/1996,0,,27.5,,3,1996,1.3897428571428492,1.8351666666666693,28.88974285714285,
15126,83538,28/03/1996,1200,0,,16.6,3,1996,1.3897428571428492,1.8351666666666693,,17.98974285714285
15127,83538,29/03/1996,0,,26.9,,3,1996,1.3897428571428492,1.8351666666666693,28.289742857142848,
15128,83538,29/03/1996,1200,0,,17.6,3,1996,1.3897428571428492,1.8351666666666693,,18.98974285714285
15129,83538,30/03/1996,0,,27.9,,3,1996,1.3897428571428492,1.8351666666666693,29.289742857142848,
15130,83538,30/03/1996,1200,0,,16.3,3,1996,1.3897428571428492,1.8351666666666693,,17.68974285714285
15131,83538,31/03/1996,0,,28.2,,3,1996,1.3897428571428492,1.8351666666666693,29.58974285714285,
15132,83538,31/03/1996,1200,0,,16.3,3,1996,1.3897428571428492,1.8351666666666693,,17.68974285714285
15133,83538,01/04/1996,0,,27.8,,4,1996,1.5123190476190516,1.9838047619047567,29.312319047619052,
15134,83538,01/04/1996,1200,0,,16.9,4,1996,1.5123190476190516,1.9838047619047567,,18.41231904761905
15135,83538,02/04/1996,0,,27.4,,4,1996,1.5123190476190516,1.9838047619047567,28.91231904761905,
15136,83538,02/04/1996,1200,0,,16.5,4,1996,1.5123190476190516,1.9838047619047567,,18.01231904761905
15137,83538,03/04/1996,0,,27.4,,4,1996,1.5123190476190516,1.9838047619047567,28.91231904761905,
15138,83538,03/04/1996,1200,0,,16.4,4,1996,1.5123190476190516,1.9838047619047567,,17.91231904761905
15139,83538,04/04/1996,0,,26.5,,4,1996,1.5123190476190516,1.9838047619047567,28.01231904761905,
15140,83538,04/04/1996,1200,0,,16.6,4,1996,1.5123190476190516,1.9838047619047567,,18.112319047619053
15141,83538,05/04/1996,0,,26.7,,4,1996,1.5123190476190516,1.9838047619047567,28.21231904761905,
15142,83538,05/04/1996,1200,0,,17.0,4,1996,1.5123190476190516,1.9838047619047567,,18.51231904761905
15143,83538,06/04/1996,0,,28.3,,4,1996,1.5123190476190516,1.9838047619047567,29.812319047619052,
15144,83538,06/04/1996,1200,0,,15.2,4,1996,1.5123190476190516,1.9838047619047567,,16.71231904761905
15145,83538,07/04/1996,0,,30.2,,4,1996,1.5123190476190516,1.9838047619047567,31.71231904761905,
15146,83538,07/04/1996,1200,0,,16.9,4,1996,1.5123190476190516,1.9838047619047567,,18.41231904761905
